time_ps,vacf
184.502551117,0.00345932071942
184.7070994,0.00346006964429
184.911647683,0.00346025286783
185.116195966,0.00345979315182
185.320744249,0.0034586308247
185.525292531,0.00345672869683
185.729840814,0.00345407564153
185.934389097,0.00345068784748
186.13893738,0.00344660879191
186.343485663,0.00344190618857
186.548033946,0.00343666798845
186.752582228,0.00343099784498
186.957130511,0.00342501167351
187.161678794,0.00341883329023
187.366227077,0.00341259047105
187.57077536,0.00340641112384
187.775323643,0.00340042058072
187.979871925,0.00339473773808
188.184420208,0.00338947430611
188.388968491,0.00338473271653
188.593516774,0.00338060413444
188.798065057,0.00337716603554
189.00261334,0.00337448111344
189.207161622,0.00337259665594
189.411709905,0.00337154361857
189.616258188,0.00337133717669
189.820806471,0.00337197708066
190.025354754,0.0033734484474
190.229903037,0.00337572260007
190.434451319,0.00337875896105
190.638999602,0.00338250656052
190.843547885,0.00338690660473
191.048096168,0.00339189420843
191.252644451,0.00339740099376
191.457192734,0.00340335707555
191.661741016,0.00340969485778
191.866289299,0.0034163506683
192.070837582,0.00342326458291
192.275385865,0.00343037664461
192.479934148,0.0034376202273
192.684482431,0.00344491640492
192.889030713,0.00345216809072
193.093578996,0.00345925593741
193.298127279,0.00346603748227
193.502675562,0.00347234858858
193.707223845,0.0034780047122
193.911772128,0.00348280374881
194.11632041,0.00348653089682
194.320868693,0.00348896448318
194.525416976,0.00348988192639
194.729965259,0.00348906676576
194.934513542,0.00348631578881
195.139061825,0.00348144429302
195.343610107,0.0034742896304
195.54815839,0.00346471246619
195.752706673,0.00345259553765
195.957254956,0.0034378424702
196.161803239,0.00342037725429
196.366351522,0.00340014316712
196.570899804,0.00337710253195
196.775448087,0.00335123572688
196.97999637,0.00332254032607
197.184544653,0.00329103065092
197.389092936,0.00325673770692
197.593641219,0.00321970942362
197.798189501,0.00318001025237
198.002737784,0.00313772126426
198.207286067,0.00309294103896
198.41183435,0.00304578537172
198.616382633,0.00299638581115
